time,lat,lon,temperature
2020-08-01,34.725,14.225,301.69614
2020-08-01,34.725,14.275,301.68063
2020-08-01,34.725,14.325,301.66452
2020-08-01,34.725,14.375,301.65192
2020-08-01,34.725,14.425,301.64062
2020-08-01,34.725,14.475,301.62967
2020-08-01,34.725,14.525,301.61386
2020-08-01,34.725,14.575,301.59644
2020-08-01,34.725,14.625,301.5703
2020-08-01,34.725,14.675,301.53998
2020-08-01,34.725,14.725,301.50998
2020-08-01,34.725,14.775,301.48322
2020-08-01,34.725,14.825,301.45935
2020-08-01,34.725,14.875,301.44257
2020-08-01,34.725,14.925,301.42743
2020-08-01,34.725,14.975,301.4184
2020-08-01,34.725,15.025,301.41257
2020-08-01,34.725,15.075,301.40967
2020-08-01,34.725,15.125,301.4116
2020-08-01,34.725,15.175,301.41516
2020-08-01,34.725,15.225,301.4187
2020-08-01,34.725,15.275,301.42032
2020-08-01,34.725,15.325,301.42032
2020-08-01,34.725,15.375,301.42386
2020-08-01,34.725,15.425,301.43097
2020-08-01,34.725,15.475,301.4432
2020-08-01,34.725,15.525,301.4629
2020-08-01,34.725,15.575,301.4861
2020-08-01,34.725,15.625,301.51385
2020-08-01,34.725,15.675,301.54257
2020-08-01,34.725,15.725,301.56805
2020-08-01,34.725,15.775,301.58386
2020-08-01,34.725,15.825,301.59256
2020-08-01,34.725,15.875,301.58063
2020-08-01,34.725,15.925,301.56708
2020-08-01,34.725,15.975,301.54678
2020-08-01,34.725,16.025,301.53644
2020-08-01,34.725,16.075,301.53226
2020-08-01,34.725,16.125,301.5461
2020-08-01,34.725,16.175,301.56256
2020-08-01,34.725,16.225,301.58484
2020-08-01,34.725,16.275,301.60516
2020-08-01,34.725,16.325,301.62064
2020-08-01,34.725,16.375,301.6287
2020-08-01,34.725,16.425,301.62933
2020-08-01,34.725,16.475,301.6174
2020-08-01,34.725,16.525,301.59064
2020-08-01,34.725,16.575,301.5558
2020-08-01,34.725,16.625,301.5103
2020-08-01,34.725,16.675,301.47128
2020-08-01,34.725,16.725,301.44452
2020-08-01,34.725,16.775,301.44226
2020-08-01,34.725,16.825,301.4558
2020-08-01,34.725,16.875,301.50192
2020-08-01,34.725,16.925,301.55225
2020-08-01,34.725,16.975,301.61322
2020-08-01,34.725,17.025,301.66644
2020-08-01,34.725,17.075,301.71387
2020-08-01,34.725,17.125,301.74484
2020-08-01,34.725,17.175,301.77032
2020-08-01,34.725,17.225,301.78128
2020-08-01,34.725,17.275,301.7832
2020-08-01,34.725,17.325,301.77612
2020-08-01,34.725,17.375,301.7642
2020-08-01,34.725,17.425,301.75064
2020-08-01,34.725,17.475,301.7387
2020-08-01,34.725,17.525,301.72934
2020-08-01,34.725,17.575,301.72226
2020-08-01,34.725,17.625,301.7116
2020-08-01,34.725,17.675,301.70193
2020-08-01,34.725,17.725,301.69226
2020-08-01,34.725,17.775,301.68707
2020-08-01,34.725,17.825,301.68613
2020-08-01,34.725,17.875,301.6929
2020-08-01,34.725,17.925,301.69934
2020-08-01,34.725,17.975,301.7045
2020-08-01,34.725,18.025,301.7016
2020-08-01,34.725,18.075,301.69388
2020-08-01,34.725,18.125,301.67773
2020-08-01,34.725,18.175,301.6613
2020-08-01,34.725,18.225,301.64386
2020-08-01,34.725,18.275,301.62418
2020-08-01,34.725,18.325,301.6029
2020-08-01,34.725,18.375,301.56903
2020-08-01,34.725,18.425,301.52872
2020-08-01,34.725,18.475,301.4784
2020-08-01,34.725,18.525,301.42676
2020-08-01,34.725,18.575,301.37515
2020-08-01,34.725,18.625,301.3345
2020-08-01,34.725,18.675,301.299
2020-08-01,34.725,18.725,301.28064
2020-08-01,34.725,18.775,301.2687
2020-08-01,34.725,18.825,301.26675
2020-08-01,34.725,18.875,301.2687
2020-08-01,34.725,18.925,301.27127
2020-08-01,34.725,18.975,301.2774
2020-08-01,34.725,19.025,301.28516
2020-08-01,34.725,19.075,301.2929
2020-08-01,34.725,19.125,301.3042
2020-08-01,34.725,19.175,301.3155
2020-08-01,34.725,19.225,301.3271
2020-08-01,34.725,19.275,301.33902
2020-08-01,34.725,19.325,301.35
2020-08-01,34.725,19.375,301.35645
2020-08-01,34.725,19.425,301.36
2020-08-01,34.725,19.475,301.3542
2020-08-01,34.725,19.525,301.34128
2020-08-01,34.725,19.575,301.3232
2020-08-01,34.725,19.625,301.299
2020-08-01,34.725,19.675,301.27548
2020-08-01,34.725,19.725,301.25064
2020-08-01,34.725,19.775,301.2284
2020-08-01,34.725,19.825,301.20773
2020-08-01,34.725,19.875,301.19064
2020-08-01,34.725,19.925,301.17548
2020-08-01,34.725,19.975,301.16418
2020-08-01,34.725,20.025,301.15775
2020-08-01,34.725,20.075,301.15256
2020-08-01,34.725,20.125,301.15225
2020-08-01,34.725,20.175,301.15128
2020-08-01,34.725,20.225,301.14645
2020-08-01,34.725,20.275,301.1384
2020-08-01,34.725,20.325,301.1287
2020-08-01,34.725,20.375,301.12
2020-08-01,34.725,20.425,301.11063
2020-08-01,34.725,20.475,301.1071
2020-08-01,34.725,20.525,301.1
2020-08-01,34.725,20.575,301.09256
2020-08-01,34.725,20.625,301.08032
2020-08-01,34.725,20.675,301.0684
2020-08-01,34.725,20.725,301.05322
2020-08-01,34.725,20.775,301.04
2020-08-01,34.725,20.825,301.0271
2020-08-01,34.725,20.875,301.0187
2020-08-01,34.725,20.925,301.01193
2020-08-01,34.725,20.975,301.00742
2020-08-01,34.725,21.025,301.00226
2020-08-01,34.725,21.075,300.99323
2020-08-01,34.725,21.125,300.98193
2020-08-01,34.725,21.175,300.97095
2020-08-01,34.725,21.225,300.9626
2020-08-01,34.725,21.275,300.96063
2020-08-01,34.725,21.325,300.96387
2020-08-01,34.725,21.375,300.96936
2020-08-01,34.725,21.425,300.96838
2020-08-01,34.725,21.475,300.94516
2020-08-01,34.725,21.525,300.88257
2020-08-01,34.725,21.575,300.78677
2020-08-01,34.725,21.625,300.64612
2020-08-01,34.725,21.675,300.50482
2020-08-01,34.725,21.725,300.3803
2020-08-01,34.725,21.775,300.27936
2020-08-01,34.725,21.825,300.19806
2020-08-01,34.725,21.875,300.13065
2020-08-01,34.725,21.925,300.06644
2020-08-01,34.725,21.975,300.00967
2020-08-01,34.725,22.025,299.9671
2020-08-01,34.725,22.075,299.94
2020-08-01,34.725,22.125,299.9542
2020-08-01,34.725,22.175,299.97678
2020-08-01,34.725,22.225,300.00903
2020-08-01,34.725,22.275,300.02225
2020-08-01,34.725,22.325,300.0161
2020-08-01,34.725,22.375,299.96033
2020-08-01,34.725,22.425,299.88904
2020-08-01,34.725,22.475,299.78677
2020-08-01,34.725,22.525,299.67645
2020-08-01,34.725,22.575,299.5616
2020-08-01,34.725,22.625,299.46127
2020-08-01,34.725,22.675,299.3671
2020-08-01,34.725,22.725,299.2932
2020-08-01,34.725,22.775,299.23096
2020-08-01,34.725,22.825,299.17807
2020-08-01,34.725,22.875,299.14096
2020-08-01,34.725,22.925,299.10742
2020-08-01,34.725,22.975,299.07257
2020-08-01,34.725,23.025,299.03482
2020-08-01,34.725,23.075,298.9929
2020-08-01,34.725,23.125,298.96097
2020-08-01,34.725,23.175,298.9371
2020-08-01,34.725,23.225,298.93127
2020-08-01,34.725,23.275,298.93353
2020-08-01,34.725,23.325,298.94095
2020-08-01,34.725,23.375,298.95386
2020-08-01,34.725,23.425,298.9729
2020-08-01,34.725,23.475,299.01355
2020-08-01,34.725,23.525,299.08548
2020-08-01,34.725,23.575,299.18097
2020-08-01,34.725,23.625,299.3155
2020-08-01,34.725,23.675,299.45288
2020-08-01,34.725,23.725,299.58127
2020-08-01,34.725,23.775,299.68515
2020-08-01,34.725,23.825,299.7687
2020-08-01,34.725,23.875,299.81934
2020-08-01,34.725,23.925,299.8532
2020-08-01,34.725,23.975,299.84903
2020-08-01,34.725,24.025,299.81708
2020-08-01,34.725,24.075,299.76193
2020-08-01,34.725,24.125,299.6874
2020-08-01,34.725,24.175,299.60773
2020-08-01,34.725,24.225,299.5329
2020-08-01,34.725,24.275,299.4687
2020-08-01,34.725,24.325,299.41354
2020-08-01,34.725,24.375,299.38452
2020-08-01,34.725,24.425,299.36484
2020-08-01,34.725,24.475,299.37418
2020-08-01,34.725,24.525,299.4
2020-08-01,34.725,24.575,299.44193
2020-08-01,34.725,24.625,299.50162
2020-08-01,34.725,24.675,299.55902
2020-08-01,34.725,24.725,299.60934
2020-08-01,34.725,24.775,299.6358
2020-08-01,34.725,24.825,299.64386
2020-08-01,34.725,24.875,299.5955
2020-08-01,34.725,24.925,299.52838
2020-08-01,34.725,24.975,299.43127
2020-08-01,34.725,25.025,299.35773
2020-08-01,34.725,25.075,299.30258
2020-08-01,34.725,25.125,299.30515
2020-08-01,34.725,25.175,299.3287
2020-08-01,34.725,25.225,299.39288
2020-08-01,34.725,25.275,299.47192
2020-08-01,34.725,25.325,299.56418
2020-08-01,34.725,25.375,299.6713
2020-08-01,34.725,25.425,299.78
2020-08-01,34.725,25.475,299.87967
2020-08-01,34.725,25.525,299.95224
2020-08-01,34.725,25.575,299.99677
2020-08-01,34.725,25.625,300.0084
2020-08-01,34.725,25.675,300.0142
2020-08-01,34.725,25.725,300.01935
2020-08-01,34.725,25.775,300.03934
2020-08-01,34.725,25.825,300.07547
2020-08-01,34.725,25.875,300.12903
2020-08-01,34.725,25.925,300.1826
2020-08-01,34.725,25.975,300.21548
2020-08-01,34.725,26.025,300.22388
2020-08-01,34.725,26.075,300.20773
2020-08-01,34.725,26.125,300.17676
2020-08-01,34.725,26.175,300.14224
2020-08-01,34.725,26.225,300.10806
2020-08-01,34.725,26.275,300.04483
2020-08-01,34.725,26.325,299.95224
2020-08-01,34.725,26.375,299.80936
2020-08-01,34.725,26.425,299.65903
2020-08-01,34.725,26.475,299.5258
2020-08-01,34.725,26.525,299.41708
2020-08-01,34.725,26.575,299.33353
2020-08-01,34.725,26.625,299.27872
2020-08-01,34.725,26.675,299.24097
2020-08-01,34.725,26.725,299.24
2020-08-01,34.725,26.775,299.25934
2020-08-01,34.725,26.825,299.30032
2020-08-01,34.725,26.875,299.35483
2020-08-01,34.725,26.925,299.4016
2020-08-01,34.725,26.975,299.4242
2020-08-01,34.725,27.025,299.41095
2020-08-01,34.725,27.075,299.3674
2020-08-01,34.725,27.125,299.28452
2020-08-01,34.725,27.175,299.19614
2020-08-01,34.725,27.225,299.11676
2020-08-01,34.725,27.275,299.05353
2020-08-01,34.725,27.325,299.00644
2020-08-01,34.725,27.375,298.9658
2020-08-01,34.725,27.425,298.92548
2020-08-01,34.725,27.475,298.8745
2020-08-01,34.725,27.525,298.81516
2020-08-01,34.725,27.575,298.75064
2020-08-01,34.725,27.625,298.6758
2020-08-01,34.725,27.675,298.60257
2020-08-01,34.725,27.725,298.5384
2020-08-01,34.725,27.775,298.48837
2020-08-01,34.725,27.825,298.45645
2020-08-01,34.725,27.875,298.43417
2020-08-01,34.725,27.925,298.4116
2020-08-01,34.725,27.975,298.37967
2020-08-01,34.725,28.025,298.3484
2020-08-01,34.725,28.075,298.31677
2020-08-01,34.725,28.125,298.33194
2020-08-01,34.725,28.175,298.3642
2020-08-01,34.725,28.225,298.44452
2020-08-01,34.725,28.275,298.52805
2020-08-01,34.725,28.325,298.61612
2020-08-01,34.725,28.375,298.69064
2020-08-01,34.725,28.425,298.76096
2020-08-01,34.725,28.475,298.83127
2020-08-01,34.725,28.525,298.90353
2020-08-01,34.725,28.575,298.97742
2020-08-01,34.725,28.625,299.03418
2020-08-01,34.725,28.675,299.0842
2020-08-01,34.725,28.725,299.11288
2020-08-01,34.725,28.775,299.13998
2020-08-01,34.725,28.825,299.16452
2020-08-01,34.725,28.875,299.1916
2020-08-01,34.725,28.925,299.21936
2020-08-01,34.725,28.975,299.24515
2020-08-01,34.725,29.025,299.2658
2020-08-01,34.725,29.075,299.28192
2020-08-01,34.725,29.125,299.2942
2020-08-01,34.725,29.175,299.30774
2020-08-01,34.725,29.225,299.3271
2020-08-01,34.725,29.275,299.3529
2020-08-01,34.725,29.325,299.3858
2020-08-01,34.725,29.375,299.41772
2020-08-01,34.725,29.425,299.44998
2020-08-01,34.725,29.475,299.47806
2020-08-01,34.725,29.525,299.50998
2020-08-01,34.725,29.575,299.54355
2020-08-01,34.725,29.625,299.60193
2020-08-01,34.725,29.675,299.67322
2020-08-01,34.725,29.725,299.7874
2020-08-01,34.725,29.775,299.91708
2020-08-01,34.725,29.825,300.06546
2020-08-01,34.725,29.875,300.19904
2020-08-01,34.725,29.925,300.33
2020-08-01,34.725,29.975,300.44516
2020-08-01,34.725,30.025,300.55612
2020-08-01,34.725,30.075,300.6629
2020-08-01,34.725,30.125,300.73773
2020-08-01,34.725,30.175,300.80194
2020-08-01,34.725,30.225,300.8387
2020-08-01,34.725,30.275,300.8729
2020-08-01,34.725,30.325,300.9074
2020-08-01,34.725,30.375,300.93774
2020-08-01,34.725,30.425,300.96643
2020-08-01,34.725,30.475,300.9861
2020-08-01,34.725,30.525,301.00516
2020-08-01,34.725,30.575,301.02353
2020-08-01,34.725,30.625,301.0442
2020-08-01,34.725,30.675,301.06128
2020-08-01,34.725,30.725,301.07483
2020-08-01,34.725,30.775,301.08032
2020-08-01,34.725,30.825,301.07806
2020-08-01,34.725,30.875,301.07935
2020-08-01,34.725,30.925,301.0842
2020-08-01,34.725,30.975,301.1061
2020-08-01,34.725,31.025,301.13516
2020-08-01,34.725,31.075,301.16934
2020-08-01,34.725,31.125,301.19968
2020-08-01,34.725,31.175,301.2287
2020-08-01,34.725,31.225,301.25388
2020-08-01,34.725,31.275,301.27966
2020-08-01,34.725,31.325,301.30774
2020-08-01,34.725,31.375,301.3371
2020-08-01,34.725,31.425,301.3687
2020-08-01,34.725,31.475,301.39676
2020-08-01,34.725,31.525,301.4184
2020-08-01,34.725,31.575,301.4371
2020-08-01,34.725,31.625,301.45386
2020-08-01,34.725,31.675,301.47192
2020-08-01,34.725,31.725,301.50998
2020-08-01,34.725,31.775,301.56128
2020-08-01,34.725,31.825,301.62643
2020-08-01,34.725,31.875,301.68515
2020-08-01,34.725,31.925,301.7387
2020-08-01,34.725,31.975,301.76547
2020-08-01,34.725,32.025,301.78064
2020-08-01,34.725,32.075,301.7858
2020-08-01,34.725,32.125,301.7916
2020-08-01,34.725,32.175,301.79837
2020-08-01,34.725,32.225,301.81256
2020-08-01,34.725,32.275,301.82355
2020-08-01,34.725,32.325,301.83063
2020-08-01,34.725,32.375,301.76096
2020-08-01,34.725,32.425,301.62
2020-08-01,34.725,32.475,301.25388
2020-08-01,34.725,32.525,
2020-08-01,34.725,32.575,
2020-08-01,34.725,32.625,
2020-08-01,34.725,32.675,
2020-08-01,34.725,32.725,
2020-08-01,34.725,32.775,
2020-08-01,34.725,32.825,
2020-08-01,34.725,32.875,
2020-08-01,34.725,32.925,
2020-08-01,34.725,32.975,
2020-08-01,34.725,33.025,
2020-08-01,34.725,33.075,
2020-08-01,34.725,33.125,299.34805
2020-08-01,34.725,33.175,299.5471
2020-08-01,34.725,33.225,299.67224
2020-08-01,34.725,33.275,299.74902
2020-08-01,34.725,33.325,299.78354
2020-08-01,34.725,33.375,299.8271
2020-08-01,34.725,33.425,299.8813
2020-08-01,34.725,33.475,299.97418
2020-08-01,34.725,33.525,300.07385
2020-08-01,34.725,33.575,300.1787
2020-08-01,34.725,33.625,300.28354
2020-08-01,34.725,33.675,300.38516
2020-08-01,34.725,33.725,300.48096
2020-08-01,34.725,33.775,300.5713
2020-08-01,34.725,33.825,300.65775
2020-08-01,34.725,33.875,300.73224
2020-08-01,34.725,33.925,300.80515
2020-08-01,34.725,33.975,300.87418
2020-08-01,34.725,34.025,300.94354
2020-08-01,34.725,34.075,301.01193
2020-08-01,34.725,34.125,301.08224
2020-08-01,34.725,34.175,301.15
2020-08-01,34.725,34.225,301.21033
2020-08-01,34.725,34.275,301.2729
2020-08-01,34.725,34.325,301.33646
2020-08-01,34.725,34.375,301.40707
2020-08-01,34.725,34.425,301.47998
2020-08-01,34.725,34.475,301.55225
2020-08-01,34.725,34.525,301.61096
2020-08-01,34.725,34.575,301.66193
2020-08-01,34.725,34.625,301.68936
2020-08-01,34.725,34.675,301.7142
2020-08-01,34.725,34.725,301.74258
2020-08-01,34.725,34.775,301.78354
2020-08-01,34.725,34.825,301.83514
2020-08-01,34.725,34.875,301.90613
2020-08-01,34.725,34.925,301.97482
2020-08-01,34.725,34.975,302.0358
2020-08-01,34.725,35.025,302.0829
2020-08-01,34.725,35.075,302.11966
2020-08-01,34.725,35.125,302.13934
2020-08-01,34.725,35.175,302.15417
2020-08-01,34.725,35.225,302.16452
2020-08-01,34.725,35.275,302.17645
2020-08-01,34.725,35.325,302.18936
2020-08-01,34.725,35.375,302.20224
2020-08-01,34.725,35.425,302.21097
2020-08-01,34.725,35.475,302.20807
2020-08-01,34.725,35.525,302.18417
2020-08-01,34.725,35.575,302.1458
2020-08-01,34.725,35.625,302.07483
2020-08-01,34.725,35.675,302.0084
2020-08-01,34.725,35.725,301.97226
2020-08-01,34.725,35.775,301.98837
2020-08-01,34.725,35.825,302.0429
2020-08-01,34.725,35.875,302.1516
2020-08-01,34.725,35.925,302.2361
2020-08-01,34.725,35.975,
2020-08-01,34.775,-5.975,
2020-08-01,34.775,-5.925,
2020-08-01,34.775,-5.875,
2020-08-01,34.775,-5.825,
2020-08-01,34.775,-5.775,
2020-08-01,34.775,-5.725,
2020-08-01,34.775,-5.675,
2020-08-01,34.775,-5.625,
2020-08-01,34.775,-5.575,
2020-08-01,34.775,-5.525,
2020-08-01,34.775,-5.475,
2020-08-01,34.775,-5.425,
2020-08-01,34.775,-5.375,
2020-08-01,34.775,-5.325,
2020-08-01,34.775,-5.275,
2020-08-01,34.775,-5.225,
2020-08-01,34.775,-5.175,
2020-08-01,34.775,-5.125,
2020-08-01,34.775,-5.075,
2020-08-01,34.775,-5.025,
2020-08-01,34.775,-4.975,
2020-08-01,34.775,-4.925,
2020-08-01,34.775,-4.875,
2020-08-01,34.775,-4.825,
2020-08-01,34.775,-4.775,
2020-08-01,34.775,-4.725,
2020-08-01,34.775,-4.675,
2020-08-01,34.775,-4.625,
2020-08-01,34.775,-4.575,
2020-08-01,34.775,-4.525,
2020-08-01,34.775,-4.475,
2020-08-01,34.775,-4.425,
2020-08-01,34.775,-4.375,
2020-08-01,34.775,-4.325,
2020-08-01,34.775,-4.275,
2020-08-01,34.775,-4.225,
2020-08-01,34.775,-4.175,
2020-08-01,34.775,-4.125,
2020-08-01,34.775,-4.075,
2020-08-01,34.775,-4.025,
2020-08-01,34.775,-3.975,
2020-08-01,34.775,-3.925,
2020-08-01,34.775,-3.875,
2020-08-01,34.775,-3.825,
2020-08-01,34.775,-3.775,
2020-08-01,34.775,-3.725,
2020-08-01,34.775,-3.675,
2020-08-01,34.775,-3.625,
2020-08-01,34.775,-3.575,
2020-08-01,34.775,-3.525,
2020-08-01,34.775,-3.475,
2020-08-01,34.775,-3.425,
2020-08-01,34.775,-3.375,
2020-08-01,34.775,-3.325,
2020-08-01,34.775,-3.275,
2020-08-01,34.775,-3.225,
2020-08-01,34.775,-3.175,
2020-08-01,34.775,-3.125,
2020-08-01,34.775,-3.075,
2020-08-01,34.775,-3.025,
2020-08-01,34.775,-2.975,
2020-08-01,34.775,-2.925,
2020-08-01,34.775,-2.875,
2020-08-01,34.775,-2.825,
2020-08-01,34.775,-2.775,
2020-08-01,34.775,-2.725,
2020-08-01,34.775,-2.675,
2020-08-01,34.775,-2.625,
2020-08-01,34.775,-2.575,
2020-08-01,34.775,-2.525,
2020-08-01,34.775,-2.475,
2020-08-01,34.775,-2.425,
2020-08-01,34.775,-2.375,
2020-08-01,34.775,-2.325,
2020-08-01,34.775,-2.275,
2020-08-01,34.775,-2.225,
2020-08-01,34.775,-2.175,
2020-08-01,34.775,-2.125,
2020-08-01,34.775,-2.075,
2020-08-01,34.775,-2.025,
2020-08-01,34.775,-1.975,
2020-08-01,34.775,-1.925,
2020-08-01,34.775,-1.875,
2020-08-01,34.775,-1.825,
2020-08-01,34.775,-1.775,
2020-08-01,34.775,-1.725,
2020-08-01,34.775,-1.675,
2020-08-01,34.775,-1.625,
2020-08-01,34.775,-1.575,
2020-08-01,34.775,-1.525,
2020-08-01,34.775,-1.475,
2020-08-01,34.775,-1.425,
2020-08-01,34.775,-1.375,
2020-08-01,34.775,-1.325,
2020-08-01,34.775,-1.275,
2020-08-01,34.775,-1.225,
2020-08-01,34.775,-1.175,
2020-08-01,34.775,-1.125,
2020-08-01,34.775,-1.075,
2020-08-01,34.775,-1.025,
2020-08-01,34.775,-0.975,
2020-08-01,34.775,-0.925,
2020-08-01,34.775,-0.875,
2020-08-01,34.775,-0.825,
2020-08-01,34.775,-0.775,
2020-08-01,34.775,-0.725,
2020-08-01,34.775,-0.675,
2020-08-01,34.775,-0.625,
2020-08-01,34.775,-0.575,
2020-08-01,34.775,-0.525,
2020-08-01,34.775,-0.475,
2020-08-01,34.775,-0.425,
2020-08-01,34.775,-0.375,
2020-08-01,34.775,-0.325,
2020-08-01,34.775,-0.275,
2020-08-01,34.775,-0.225,
2020-08-01,34.775,-0.175,
2020-08-01,34.775,-0.125,
2020-08-01,34.775,-0.075,
2020-08-01,34.775,-0.025,
2020-08-01,34.775,0.025,
2020-08-01,34.775,0.075,
2020-08-01,34.775,0.125,
2020-08-01,34.775,0.175,
2020-08-01,34.775,0.225,
2020-08-01,34.775,0.275,
2020-08-01,34.775,0.325,
2020-08-01,34.775,0.375,
2020-08-01,34.775,0.425,
2020-08-01,34.775,0.475,
2020-08-01,34.775,0.525,
2020-08-01,34.775,0.575,
2020-08-01,34.775,0.625,
2020-08-01,34.775,0.675,
2020-08-01,34.775,0.725,
2020-08-01,34.775,0.775,
2020-08-01,34.775,0.825,
2020-08-01,34.775,0.875,
2020-08-01,34.775,0.925,
2020-08-01,34.775,0.975,
2020-08-01,34.775,1.025,
2020-08-01,34.775,1.075,
2020-08-01,34.775,1.125,
2020-08-01,34.775,1.175,
2020-08-01,34.775,1.225,
2020-08-01,34.775,1.275,
2020-08-01,34.775,1.325,
2020-08-01,34.775,1.375,
2020-08-01,34.775,1.425,
2020-08-01,34.775,1.475,
2020-08-01,34.775,1.525,
2020-08-01,34.775,1.575,
2020-08-01,34.775,1.625,
2020-08-01,34.775,1.675,
2020-08-01,34.775,1.725,
2020-08-01,34.775,1.775,
2020-08-01,34.775,1.825,
2020-08-01,34.775,1.875,
2020-08-01,34.775,1.925,
2020-08-01,34.775,1.975,
2020-08-01,34.775,2.025,
2020-08-01,34.775,2.075,
2020-08-01,34.775,2.125,
2020-08-01,34.775,2.175,
2020-08-01,34.775,2.225,
2020-08-01,34.775,2.275,
2020-08-01,34.775,2.325,
2020-08-01,34.775,2.375,
2020-08-01,34.775,2.425,
2020-08-01,34.775,2.475,
2020-08-01,34.775,2.525,
2020-08-01,34.775,2.575,
2020-08-01,34.775,2.625,
2020-08-01,34.775,2.675,
2020-08-01,34.775,2.725,
2020-08-01,34.775,2.775,
2020-08-01,34.775,2.825,
2020-08-01,34.775,2.875,
2020-08-01,34.775,2.925,
2020-08-01,34.775,2.975,
2020-08-01,34.775,3.025,
2020-08-01,34.775,3.075,
2020-08-01,34.775,3.125,
2020-08-01,34.775,3.175,
2020-08-01,34.775,3.225,
2020-08-01,34.775,3.275,
2020-08-01,34.775,3.325,
2020-08-01,34.775,3.375,
2020-08-01,34.775,3.425,
2020-08-01,34.775,3.475,
2020-08-01,34.775,3.525,
2020-08-01,34.775,3.575,
2020-08-01,34.775,3.625,
2020-08-01,34.775,3.675,
2020-08-01,34.775,3.725,
2020-08-01,34.775,3.775,
2020-08-01,34.775,3.825,
2020-08-01,34.775,3.875,
2020-08-01,34.775,3.925,
2020-08-01,34.775,3.975,
2020-08-01,34.775,4.025,
2020-08-01,34.775,4.075,
2020-08-01,34.775,4.125,
2020-08-01,34.775,4.175,
2020-08-01,34.775,4.225,
2020-08-01,34.775,4.275,
2020-08-01,34.775,4.325,
2020-08-01,34.775,4.375,
2020-08-01,34.775,4.425,
2020-08-01,34.775,4.475,
2020-08-01,34.775,4.525,
2020-08-01,34.775,4.575,
2020-08-01,34.775,4.625,
2020-08-01,34.775,4.675,
2020-08-01,34.775,4.725,
2020-08-01,34.775,4.775,
2020-08-01,34.775,4.825,
2020-08-01,34.775,4.875,
2020-08-01,34.775,4.925,
2020-08-01,34.775,4.975,
2020-08-01,34.775,5.025,
2020-08-01,34.775,5.075,
2020-08-01,34.775,5.125,
2020-08-01,34.775,5.175,
2020-08-01,34.775,5.225,
2020-08-01,34.775,5.275,
2020-08-01,34.775,5.325,
2020-08-01,34.775,5.375,
2020-08-01,34.775,5.425,
2020-08-01,34.775,5.475,
2020-08-01,34.775,5.525,
2020-08-01,34.775,5.575,
2020-08-01,34.775,5.625,
2020-08-01,34.775,5.675,
2020-08-01,34.775,5.725,
2020-08-01,34.775,5.775,
2020-08-01,34.775,5.825,
2020-08-01,34.775,5.875,
2020-08-01,34.775,5.925,
2020-08-01,34.775,5.975,
2020-08-01,34.775,6.025,
2020-08-01,34.775,6.075,
2020-08-01,34.775,6.125,
2020-08-01,34.775,6.175,
2020-08-01,34.775,6.225,
2020-08-01,34.775,6.275,
2020-08-01,34.775,6.325,
2020-08-01,34.775,6.375,
2020-08-01,34.775,6.425,
2020-08-01,34.775,6.475,
2020-08-01,34.775,6.525,
2020-08-01,34.775,6.575,
2020-08-01,34.775,6.625,
2020-08-01,34.775,6.675,
2020-08-01,34.775,6.725,
2020-08-01,34.775,6.775,
2020-08-01,34.775,6.825,
2020-08-01,34.775,6.875,
2020-08-01,34.775,6.925,
2020-08-01,34.775,6.975,
2020-08-01,34.775,7.025,
2020-08-01,34.775,7.075,
2020-08-01,34.775,7.125,
2020-08-01,34.775,7.175,
2020-08-01,34.775,7.225,
2020-08-01,34.775,7.275,
2020-08-01,34.775,7.325,
2020-08-01,34.775,7.375,
2020-08-01,34.775,7.425,
2020-08-01,34.775,7.475,
2020-08-01,34.775,7.525,
2020-08-01,34.775,7.575,
2020-08-01,34.775,7.625,
2020-08-01,34.775,7.675,
2020-08-01,34.775,7.725,
2020-08-01,34.775,7.775,
2020-08-01,34.775,7.825,
2020-08-01,34.775,7.875,
2020-08-01,34.775,7.925,
2020-08-01,34.775,7.975,
2020-08-01,34.775,8.025,
2020-08-01,34.775,8.075,
2020-08-01,34.775,8.125,
2020-08-01,34.775,8.175,
2020-08-01,34.775,8.225,
2020-08-01,34.775,8.275,
2020-08-01,34.775,8.325,
2020-08-01,34.775,8.375,
2020-08-01,34.775,8.425,
2020-08-01,34.775,8.475,
2020-08-01,34.775,8.525,
2020-08-01,34.775,8.575,
2020-08-01,34.775,8.625,
2020-08-01,34.775,8.675,
2020-08-01,34.775,8.725,
2020-08-01,34.775,8.775,
2020-08-01,34.775,8.825,
2020-08-01,34.775,8.875,
2020-08-01,34.775,8.925,
2020-08-01,34.775,8.975,
2020-08-01,34.775,9.025,
2020-08-01,34.775,9.075,
2020-08-01,34.775,9.125,
2020-08-01,34.775,9.175,
2020-08-01,34.775,9.225,
2020-08-01,34.775,9.275,
2020-08-01,34.775,9.325,
2020-08-01,34.775,9.375,
2020-08-01,34.775,9.425,
2020-08-01,34.775,9.475,
2020-08-01,34.775,9.525,
2020-08-01,34.775,9.575,
2020-08-01,34.775,9.625,
2020-08-01,34.775,9.675,
2020-08-01,34.775,9.725,
2020-08-01,34.775,9.775,
2020-08-01,34.775,9.825,
2020-08-01,34.775,9.875,
2020-08-01,34.775,9.925,
2020-08-01,34.775,9.975,
2020-08-01,34.775,10.025,
2020-08-01,34.775,10.075,
2020-08-01,34.775,10.125,
2020-08-01,34.775,10.175,
2020-08-01,34.775,10.225,
